path,class,ncc,icon_votes,gray,gray_inv,rgb,rgb_inv
C:\Users\prjgn\AppData\Roaming\ShipBit\WingmanAI\custom_skills\SC_Toolbox_Beta_V1.2\tools\Mining_Signals\training_data_user_sig_rgb\3\aug_auto_cap_20260418_085745_646_0_007.png,3,0.696,2,@@0.80,@@0.95,3@1.00,3@1.00
C:\Users\prjgn\AppData\Roaming\ShipBit\WingmanAI\custom_skills\SC_Toolbox_Beta_V1.2\tools\Mining_Signals\training_data_user_sig_rgb\3\aug_auto_cap_20260418_160535_248_0_005.png,3,0.714,2,@@0.88,@@0.98,3@1.00,3@1.00
C:\Users\prjgn\AppData\Roaming\ShipBit\WingmanAI\custom_skills\SC_Toolbox_Beta_V1.2\tools\Mining_Signals\training_data_user_sig_rgb\3\aug_auto_cap_20260418_160535_248_0_006.png,3,0.718,2,@@0.81,@@0.98,3@1.00,3@1.00
C:\Users\prjgn\AppData\Roaming\ShipBit\WingmanAI\custom_skills\SC_Toolbox_Beta_V1.2\tools\Mining_Signals\training_data_user_sig_rgb\3\aug_auto_cap_20260418_160539_008_0_006.png,3,0.688,2,@@0.87,@@0.98,3@1.00,3@1.00
C:\Users\prjgn\AppData\Roaming\ShipBit\WingmanAI\custom_skills\SC_Toolbox_Beta_V1.2\tools\Mining_Signals\training_data_user_sig_rgb\3\aug_auto_cap_20260425_094924_307_0_007.png,3,0.714,2,@@0.81,@@0.99,3@1.00,3@1.00
C:\Users\prjgn\AppData\Roaming\ShipBit\WingmanAI\custom_skills\SC_Toolbox_Beta_V1.2\tools\Mining_Signals\training_data_user_sig_rgb\3\aug_auto_cap_20260425_094924_307_0_009.png,3,0.744,2,@@0.90,@@0.99,3@1.00,3@1.00
C:\Users\prjgn\AppData\Roaming\ShipBit\WingmanAI\custom_skills\SC_Toolbox_Beta_V1.2\tools\Mining_Signals\training_data_user_sig_rgb\3\aug_auto_cap_20260425_134946_403_0_dup1_010.png,3,0.677,2,@@0.94,@@0.96,3@1.00,3@1.00
C:\Users\prjgn\AppData\Roaming\ShipBit\WingmanAI\custom_skills\SC_Toolbox_Beta_V1.2\tools\Mining_Signals\training_data_user_sig_rgb\3\aug_user_cap_20260418_085651_179_0_001.png,3,0.703,2,@@0.94,@@0.96,3@1.00,3@1.00
C:\Users\prjgn\AppData\Roaming\ShipBit\WingmanAI\custom_skills\SC_Toolbox_Beta_V1.2\tools\Mining_Signals\training_data_user_sig_rgb\3\aug_user_cap_20260418_085651_179_0_003.png,3,0.714,2,@@0.85,@@0.90,3@1.00,3@1.00
C:\Users\prjgn\AppData\Roaming\ShipBit\WingmanAI\custom_skills\SC_Toolbox_Beta_V1.2\tools\Mining_Signals\training_data_user_sig_rgb\3\aug_user_cap_20260418_085651_179_0_010.png,3,0.701,2,@@0.83,@@0.94,3@1.00,3@1.00
C:\Users\prjgn\AppData\Roaming\ShipBit\WingmanAI\custom_skills\SC_Toolbox_Beta_V1.2\tools\Mining_Signals\training_data_user_sig_rgb\3\aug_user_cap_20260418_160419_582_0_006.png,3,0.711,2,@@0.81,@@0.95,3@1.00,3@1.00
C:\Users\prjgn\AppData\Roaming\ShipBit\WingmanAI\custom_skills\SC_Toolbox_Beta_V1.2\tools\Mining_Signals\training_data_user_sig_rgb\3\aug_user_cap_20260418_160419_582_0_011.png,3,0.709,2,@@0.81,@@0.95,3@1.00,3@1.00
C:\Users\prjgn\AppData\Roaming\ShipBit\WingmanAI\custom_skills\SC_Toolbox_Beta_V1.2\tools\Mining_Signals\training_data_user_sig_rgb\3\aug_user_cap_20260425_094930_810_0_001.png,3,0.659,2,@@0.93,@@0.86,3@1.00,3@1.00
C:\Users\prjgn\AppData\Roaming\ShipBit\WingmanAI\custom_skills\SC_Toolbox_Beta_V1.2\tools\Mining_Signals\training_data_user_sig_rgb\3\aug_user_cap_20260425_094930_810_0_003.png,3,0.616,2,@@0.91,@@0.95,3@1.00,3@1.00
C:\Users\prjgn\AppData\Roaming\ShipBit\WingmanAI\custom_skills\SC_Toolbox_Beta_V1.2\tools\Mining_Signals\training_data_user_sig_rgb\3\aug_user_cap_20260425_094930_810_0_008.png,3,0.659,2,@@0.97,@@0.94,3@1.00,3@1.00
